City,Population,Murder Rate,Assault Rate,Theft Rate,Crime Score,Risk Level,Cluster
Karachi,1792743,13.68,110.88,265.1,87.98333333333335,Moderate Risk ⚠️,0
Lahore,4404572,15.74,165.94,417.06,132.69333333333336,High-Risk 🚨,1
Faisalabad,2334489,11.36,81.24,202.86,66.57000000000001,Moderate Risk ⚠️,0
Rawalpindi,1670006,7.45,66.37,309.33,77.40333333333332,Safe ✅,2
Gujranwala,1236074,11.28,40.65,160.27,45.901666666666664,Safe ✅,2
Peshawar,4144887,17.21,158.8,447.16,136.06500000000003,High-Risk 🚨,1
Multan,1339911,6.67,48.13,190.73,51.166666666666664,Safe ✅,2
Hyderabad,4572471,19.8,150.28,311.19,111.85833333333335,High-Risk 🚨,1
Islamabad,2238242,7.83,76.49,230.85,67.88666666666667,Safe ✅,2
Quetta,4623669,22.43,183.49,416.34,141.76833333333332,High-Risk 🚨,1
Bahawalpur,1866891,10.46,86.55,266.69,78.52833333333332,Moderate Risk ⚠️,0
Sargodha,4621373,18.4,160.16,398.62,129.02333333333334,High-Risk 🚨,1
Sialkot,3444769,19.58,140.6,317.25,109.53166666666668,High-Risk 🚨,1
Sukkur,891743,9.97,39.14,189.23,49.56999999999999,Safe ✅,2
Jhang,203355,4.26,54.84,156.66,46.52,Safe ✅,2
Larkana,1362752,10.0,78.71,135.9,53.88666666666666,Safe ✅,2
Sheikhupura,1496025,9.96,58.4,192.61,56.54833333333334,Safe ✅,2
Mirpur Khas,1407371,13.65,108.02,165.87,70.47666666666667,Moderate Risk ⚠️,0
Rahim Yar Khan,1017040,11.41,74.38,238.94,70.32166666666667,Safe ✅,2
Kohat,2353882,14.63,113.83,258.74,88.38166666666666,Moderate Risk ⚠️,0
Gujrat,3630409,16.66,158.09,418.92,130.84666666666666,High-Risk 🚨,1
Mardan,4949115,21.12,172.46,394.89,133.86166666666668,High-Risk 🚨,1
Kasur,4821339,24.14,146.32,458.58,137.27333333333334,High-Risk 🚨,1
Dera Ghazi Khan,4942447,21.29,135.98,462.43,133.04333333333332,High-Risk 🚨,1
Sahiwal,1600942,8.08,78.72,161.39,57.178333333333335,Safe ✅,2
Nawabshah,4360029,16.71,129.62,379.82,114.86500000000001,High-Risk 🚨,1
Mingora,3375709,12.52,119.38,355.47,105.29833333333333,Moderate Risk ⚠️,0
Okara,184654,1.4,73.9,200.76,58.79333333333333,Safe ✅,2
Mirpur (AJK),2054354,10.79,80.57,217.09,68.43333333333334,Moderate Risk ⚠️,0
Chiniot,2516182,11.95,77.72,225.51,69.46666666666665,Moderate Risk ⚠️,0
Kamoke,3574675,14.28,120.03,369.45,108.72499999999998,High-Risk 🚨,1
Hafizabad,2752991,9.25,138.45,339.21,107.30999999999999,Moderate Risk ⚠️,0
Sadiqabad,2528388,10.22,88.52,248.04,75.95666666666666,Moderate Risk ⚠️,0
Turbat,628178,9.02,68.27,96.53,43.355,Safe ✅,2
Muzaffargarh,2763046,16.26,75.25,362.06,93.55666666666667,Moderate Risk ⚠️,0
Khanewal,2686644,14.37,98.03,265.4,84.095,Moderate Risk ⚠️,0
Dera Ismail Khan,2670406,17.21,94.28,284.9,87.51499999999999,Moderate Risk ⚠️,0
Gojra,3516664,17.32,105.2,387.65,108.335,High-Risk 🚨,1
Mandi Bahauddin,3485659,19.6,130.3,358.33,112.955,High-Risk 🚨,1
Abbottabad,3485357,19.01,126.84,368.44,113.19166666666668,High-Risk 🚨,1
Hub,2895513,13.6,126.93,245.29,89.99166666666667,Moderate Risk ⚠️,0
Khuzdar,1565689,6.35,64.75,225.8,62.39166666666667,Safe ✅,2
Muridke,168148,4.55,28.76,172.18,40.55833333333334,Safe ✅,2
Tando Adam,1925665,12.61,66.49,193.18,60.665,Safe ✅,2
Khairpur,2845683,15.4,92.55,236.64,77.99,Moderate Risk ⚠️,0
Pakpattan,3497723,16.72,132.28,411.12,120.97333333333334,High-Risk 🚨,1
Jhelum,3103758,12.67,111.83,309.47,95.19000000000001,Moderate Risk ⚠️,0
Gilgit,4156518,18.47,113.89,326.14,101.55499999999999,High-Risk 🚨,1
Muzaffarabad,2769995,12.62,93.16,371.93,99.35166666666667,Moderate Risk ⚠️,0
Jacobabad,4550812,23.37,136.28,468.45,135.18666666666667,High-Risk 🚨,1
